BookID,Title,Author,Rating,Number of raters,5 stars,4 stars,3 stars,2 stars,1 star,Number of reviewers,Pages,Book format,Language,GenreLink,Series,PublishYear
470199,The Quicksand Pony,Alison Lester,3.93,271,81,105,73,8,4,29,288,Paperback,English,458508,None,1997
470200,The Quicksand Question,"Ron Roy, John Steven Gurney",4.04,1795,738,513,437,88,19,48,80,Hardcover,English,560194,A to Z Mysteries,2002
470206,Man Without a Face the Memoirs of a Spymaster,"Markus Wolf, Anne McElvoy",3.92,338,105,133,73,22,5,35,384,Hardcover,English,382224,None,1997
470208,The Quicksand Book,Tomie dePaola,3.7,169,31,72,52,12,2,43,32,Paperback,English,458516,None,1992
470213,Flying Over Quicksand,Carlos Cuauhtémoc Sánchez,3.42,2063,534,494,553,276,206,88,191,Paperback,English,638916,None,1995
470219,I Was a Rat!,Philip Pullman,3.57,2470,449,845,902,215,59,251,176,Paperback,English,1703692,None,1999
470238,"Don't Know Much About® Anything: Everything You Need to Know but Never Learned About People, Places, Events, and More!",Kenneth C. Davis,3.3,369,49,103,142,61,14,52,320,Paperback,English,458546,Don't Know Much About,2007
63432,3001: The Final Odyssey,Arthur C. Clarke,3.57,22850,4778,7385,7435,2584,668,823,272,Mass Market Paperback,English,2118902,Space Odyssey,1997
470254,The Reason Why (Men at War),Charles Woodham,4.18,464,183,199,67,14,1,75,298,Hardcover,English,940012,None,1953
470256,Critique of Pure Reason,"Immanuel Kant, Howard Caygill, preface, Norman Kemp Smith",3.96,29052,11249,9053,5908,1889,953,687,288,Hardcover,English,1072226,None,1781
470258,"3001, L'odyssée Finale",Arthur C. Clarke,3.57,22851,4778,7385,7436,2584,668,823,288,Paperback,English,2118902,Space Odyssey,1997
470261,To the Lighthouse,Virginia Woolf,3.78,141041,45087,44924,32232,12572,6226,8145,0,Audio CD,English,1323448,None,1927
470263,The Reason Why,Cecil Woodham-Smith,4.18,464,183,199,67,14,1,75,0,Paperback,English,940012,None,1953
470274,Tom Jones,Henry Fielding,3.74,31571,9080,10285,8351,2713,1142,1073,688,Paperback,English,1350343,None,1749
470272,La Comunidad del Anillo,J.R.R. Tolkien,4.37,2439280,1433844,635201,251615,69367,49253,24738,288,Library Binding,Spanish,3204327,The Lord of the Rings,1954
470210,Ultimate Spy (expanded),H. Keith Melton,3.9,173,51,65,47,8,2,23,208,Hardcover,English,522953,None,1996
470284,The Debacle,"Émile Zola, Leonard Tancock",4.01,1260,462,464,249,58,27,107,512,Paperback,English,3522286,Les Rougon-Macquart,1892
470282,La Bête Humaine,"Émile Zola, Leonard Tancock",4.07,8771,3441,3216,1554,412,148,381,366,Paperback,English,101404,Les Rougon-Macquart,1890
470283,The Beast Within,"Émile Zola, Roger Whitehouse",4.07,8771,3441,3216,1554,412,148,381,405,Paperback,English,101404,Les Rougon-Macquart,1890
470285,Thérèse Raquin,"Émile Zola, Leonard Tancock",3.73,22599,5585,8438,6035,1907,634,1715,256,Paperback,English,1656117,None,1867
470291,A Concise History of Poland,Jerzy Lukowski,3.63,153,23,64,55,9,2,22,336,Paperback,English,458598,Cambridge Concise Histories,2001
470292,Amy's View,David Hare,3.72,151,32,59,46,13,1,12,117,Paperback,English,458600,None,1997
470293,Amy's View,David Hare,3.72,151,32,59,46,13,1,12,288,Paperback,English,458600,None,1997
470321,Lust for Life,Irving Stone,4.19,24059,11403,7928,3299,859,570,1361,489,Paperback,English,1222321,None,1934
470346,Sodomy and the Pirate Tradition: English Sea Rovers in the Seventeenth-Century Caribbean,B.R. Burg,3.62,247,52,84,83,21,7,34,264,Paperback,English,458652,None,1983
7190,The Three Musketeers,Alexandre Dumas,4.07,282305,107560,104775,56034,10581,3355,7140,625,Paperback,English,1263212,The D'Artagnan Romances,1844
470347,Sodomy and the Perception of Evil: English Sea Rovers in the Seventeeth Century Caribbean,B.R. Burg,3.62,247,52,84,83,21,7,34,215,Hardcover,English,458652,None,1983
470356,Murder at the ABA,Isaac Asimov,3.62,993,190,361,334,87,21,88,230,Mass Market Paperback,English,458662,None,1976
470357,Robots and Murder: The Caves of Steel/ The Naked Sun/ Robots of Dawn,Isaac Asimov,4.41,2780,1503,957,290,22,8,63,745,Hardcover,English,458663,Robot,1952
470358,Murder at the ABA: A Puzzle in Four Days and Sixty Scenes,Isaac Asimov,3.62,993,190,361,334,87,21,88,246,Hardcover,English,458662,None,1976
470368,The Chalice and the Blade,"Glenna McReynolds, Tara Janzen",3.65,671,183,200,192,62,34,50,475,Mass Market Paperback,English,458674,The Chalice Trilogy,1997
470367,"The Chalice and the Blade: Our History, Our Future (Updated With a New Epilogue)",Riane Eisler,4.14,3165,1405,1041,532,124,63,275,304,Paperback,English,304309,None,1987
470369,"The Chalice and the Blade: Our History, Our Future",Riane Eisler,4.14,3165,1405,1041,532,124,63,275,261,Paperback,English,304309,None,1987
470373,Cobra. Sonderausgabe,Richard   Preston,4.01,14268,4963,5508,2993,607,197,698,288,Paperback,English,817262,None,1997
470380,A Map to the Next World: Poetry and Tales,Joy Harjo,4.26,408,201,128,65,13,1,38,138,Hardcover,English,458685,None,2000
470378,Go Tell It on the Mountain,James Baldwin,4.01,56291,19783,22250,10538,2567,1153,3213,221,Paperback,English,1027995,None,1953
470398,Wild at Heart,Patricia Gaffney,3.83,991,301,368,218,65,39,117,356,Paperback,English,1696562,None,1997
470420,Rat Run,Gerald Seymour,3.74,322,83,123,79,24,13,26,448,Hardcover,English,458725,None,2005
470427,Traitor's Kiss,Gerald Seymour,3.74,323,79,115,102,19,8,29,428,Paperback,English,458732,None,2003
470444,The Last Hero,Leslie Charteris,3.78,516,137,175,166,29,9,63,312,Paperback,English,40818207,Simon Templar 'The Saint',1930
470461,"10 Things Your Minister Wants to Tell You: But Can't, Because He Needs the Job",Oliver Thomas,3.53,188,48,57,46,20,17,47,108,Hardcover,English,458766,None,2007
470460,"Seizing The Enigma: The Race To Break The German U-boat Codes, 1939-1943",David Kahn,3.93,616,165,281,137,26,7,54,336,Hardcover,English,1085093,None,1991
470473,Die Welt Ist Nicht Genug. Der Roman Zum Film,"Raymond Benson, Robert Wade",3.45,331,68,79,130,42,12,26,288,Paperback,English,1119544,James Bond - Extended Series,1999
79982,Saul and Patsy,Charles Baxter,3.28,1067,125,306,432,153,51,119,317,Paperback,English,1265499,None,2003
470478,Death of a Maid,M.C. Beaton,3.8,4762,1041,1965,1538,197,21,347,317,Hardcover,English,458783,Hamish Macbeth ,2007
470484,Italian Fever,Valerie Martin,2.86,400,22,78,165,91,44,68,272,Hardcover,English,2416008,None,1999
470495,All Over But the Shoutin',Rick Bragg,4.11,25859,10443,9446,4669,999,302,1784,329,Paperback,English,1948077,None,1997
470509,Freddy's Book,John Gardner,3.76,478,119,179,135,37,8,42,256,Paperback,English,2935245,None,1980
470511,Ava's Man,Rick Bragg,4.24,6223,2825,2296,908,150,44,580,272,Hardcover,English,458816,None,2001
470529,"Codigo del Campeón, El",Dante Gebel,4.28,173,96,45,23,3,6,15,175,Paperback,English,3018091,None,2003
470535,One Summer,Karen Robards,3.97,5538,1953,1917,1298,276,94,222,346,Hardcover,English,2509945,None,1993
470536,Sheiks of Summer,"Susan Mallery, Alexandra Sellers, Fiona Brand",3.78,192,64,50,56,16,6,14,376,Paperback,English,458841,None,2002
470537,The Summer I Dared,Barbara Delinsky,3.86,4575,1229,1799,1271,222,54,339,512,Mass Market Paperback,English,1895135,None,2004
470550,Bag of Bones,Stephen King,3.91,178043,59272,60540,43700,11324,3207,4432,516,Hardcover,English,3254516,None,1998
470587,Before Women Had Wings,Connie May Fowler,4.03,3527,1202,1428,731,127,39,320,304,Paperback,English,1335753,None,1996
470597,Before You Know Kindness,Chris Bohjalian,3.47,10880,1599,3866,3835,1240,340,1144,431,Hardcover,English,458901,None,2004
470611,Walter Farley's Black Stallion Books: Four-Volume Box Set,Walter Farley,4.42,187,109,50,27,0,1,3,768,Boxed Set,English,118628,None,1985
470610,The Black Stallion,Walter Farley,4.18,70757,32257,22485,13087,2199,729,1281,141,Paperback,English,671846,The Black Stallion,1941
123199,Son of the Black Stallion,Walter Farley,4.04,7868,2902,2710,1963,260,33,103,288,Paperback,English,1040149,The Black Stallion,1947
470632,Vida de Dante,Giovanni Boccaccio,3.9,234,70,89,58,16,1,19,138,Paperback,Spanish,458936,None,1360
470644,A Short History of Chemistry (Science Study),Isaac Asimov,4.17,560,229,220,91,15,5,50,263,Hardcover,English,458948,None,1975
470640,Un Solo Mundo/ One World: La Etica De La Globalizacion/ the Ethics of Globalization (Paidos Estado Y Sociedad / Paidos State and Society),Peter Singer,3.73,826,154,382,220,53,17,57,224,Paperback,English,458944,None,2002
470643,Isaac Asimov's Book of Facts,Isaac Asimov,4.01,428,150,164,86,25,3,20,512,Hardcover,English,1487245,El libro de los sucesos,1979
470655,By the Time You Read This,Giles Blunt,3.95,1787,452,861,412,54,8,187,352,Hardcover,English,458959,John Cardinal and Lise Delorme Mystery,2006
470684,Cell,Stephen King,3.66,199791,52351,61786,57467,20812,7375,6220,355,Hardcover,English,3017730,None,2006
470676,Days of Rage,"Kris Nelscott, Kristine Kathryn Rusch",4.26,490,255,146,60,19,10,32,352,Hardcover,English,458980,Smokey Dalton,2006
470675,A Dangerous Road,"Kris Nelscott, Kristine Kathryn Rusch",4.3,813,385,310,103,7,8,97,336,Paperback,English,458979,Smokey Dalton,2000
470693,Chasing the Dead,Joe Schreiber,3.38,727,109,217,269,102,30,135,196,Hardcover,English,1877304,None,2006
470705,Shadows of War,Thomas S. Gressman,3.75,318,73,118,104,19,4,4,288,Mass Market Paperback,English,459009,BattleTech Universe,1998
470703,The Coldest Winter Ever,Sister Souljah,4.47,33308,21728,7292,2999,894,395,2530,432,Paperback,English,1241552,The Coldest Winter Ever,1999
470708,Star Wars: Shadows of The Empire,"John Wagner, Kilian Plunkett, Christopher Moeller, John Nadeau",3.77,761,201,258,236,56,10,32,117,Paperback,English,459012,Star Wars Legends Universe,1997
470727,"Winesburg, Ohio","Sherwood Anderson, Malcolm Cowley",3.84,30801,9408,10788,7561,2280,764,2365,247,Paperback,English,191520,None,1919
394659,Leo the Lop Tail Two,"Stephen Cosgrove, Robin James",4.1,457,184,152,106,14,1,12,32,Paperback,English,518657,Serendipity,1978
470751,The Anxiety Cure,Archibald D. Hart,4.03,277,106,97,54,15,5,27,272,Paperback,English,459054,None,1999
470739,Rabito Orejas Gachas I,Stephen Cosgrove,4.17,1986,913,603,393,57,20,68,288,Paperback,English,781906,Serendipity,1978
470757,"When the Game Is Over, It All Goes Back in the Box",John Ortberg,4.21,1376,587,532,219,35,3,139,254,Hardcover,English,459060,None,2007
470755,The Truth About Uri Geller,James Randi,3.92,332,96,140,76,14,6,19,275,Paperback,English,648353,None,1975
470754,Armageddon,Leon Uris,4.09,5020,1843,2071,890,158,58,302,603,Paperback,English,1514968,None,1964
470761,"Game Over: How Nintendo Zapped An American Industry, Captured Your Dollars, & Enslaved Your Children",David Sheff,4.1,1340,491,552,252,34,11,81,288,Paperback,English,858602,None,1993
470767,The Hidden Book in the Bible,Richard Elliott Friedman,3.95,156,57,48,41,6,4,9,420,Paperback,English,459070,None,1998
470772,From Cover to Cover: Evaluating and Reviewing Children's Books,"Kathleen T. Horning, Stacy Innerst",3.91,869,240,364,222,34,9,124,240,Paperback,English,459075,None,1997
470766,Jimi Hendrix: The Intimate Story of a Betrayed Musical Legend,Sharon Lawrence,3.88,623,170,253,161,33,6,55,368,Paperback,English,579623,None,2005
470774,Grand Jury,Phillip Friedman,3.35,201,21,73,72,25,10,22,691,Paperback,English,459077,None,1996
470785,"Back to School, Mallory",Laurie B. Friedman,4.25,599,336,135,85,25,18,38,175,Paperback,English,459088,Mallory en Español,2004
470783,Tales of Times Square,Josh Alan Friedman,3.92,156,45,65,36,8,2,15,202,Paperback,English,459086,None,1986
470786,French Kiss,Aimee Friedman,3.74,749,226,213,214,78,18,32,336,Paperback,English,459089,Alexa & Holly,2005
470799,The Night Life of Trees,"Bhajju Shyam, Ram Singh Urveti, Durga Bai",4.59,252,176,54,18,3,1,32,48,Hardcover,English,459102,None,2006
470801,Unexpected Sparks,Gina L. Dartt,3.78,152,31,70,40,9,2,10,240,Paperback,English,459104,Unexpected,2002
470798,My Big Fat Supernatural Wedding,"Sherrilyn Kenyon, Rachel Caine, Esther M. Friesner, Lori Handeland, Susan Krinard, Charlaine Harris, L.A. Banks, Jim Butcher",3.79,13406,3792,4263,4240,942,169,554,511,Hardcover,English,81246,The Dresden Files,2006
470826,Fuente Ovejuna,Lope de Vega,3.56,6897,1432,2219,2273,749,224,242,124,Paperback,Spanish,256296,None,1618
470828,Sharpe's Battle,Bernard Cornwell,4.17,7873,2932,3481,1354,92,14,147,304,Hardcover,English,891829,Sharpe,1995
470834,Santaland Diaries,David Sedaris,4.33,44067,23103,14121,5489,968,386,511,144,Paperback,English,459137,None,1998
470857,Beastly Tales: From Here and There,Vikram Seth,4.08,841,321,323,155,27,15,62,130,Hardcover,English,2250086,None,1992
470856,Quatuor,"Vikram Seth, Françoise Adelstain",3.79,9526,2618,3471,2469,760,208,780,474,Mass Market Paperback,French,2307024,None,1999
470858,All You Who Sleep Tonight: Poems,Vikram Seth,4.17,534,234,189,87,18,6,30,61,Paperback,English,459160,None,1990
470863,Maybe One: An Argument For Single Child Families In The Millennium,Bill McKibben,3.62,216,43,80,66,21,6,42,288,Paperback,English,2603016,None,1999
470864,S. Juan de la Cruz - Obras Completas,John of the Cross,4.49,1229,802,270,127,17,13,44,288,Hardcover,Spanish,659664,None,1618
470876,Treasured Vows,Cathy Maxwell,3.65,348,73,126,112,27,10,21,400,Mass Market Paperback,English,2086821,None,1996
470869,Black Venus,Angela Carter,3.95,1740,529,712,400,82,17,171,144,Paperback,English,302795,None,1985
470878,A Knight's Vow,Aliyah Burke,4.13,165,81,45,27,4,8,14,324,Paperback,English,459180,Knight Series,2004
470879,Uncommon Vows,Mary Jo Putney,3.83,1514,476,518,355,111,54,85,384,Paperback,English,2111485,The Bride Trilogy,1991
470874,The Breakable Vow,Kathryn Ann Clarke,4.05,307,136,94,47,16,14,33,480,Paperback,English,459176,None,2004
470882,Lord of Temptation,Paula Quinn,3.87,777,228,300,183,52,14,43,306,Paperback,English,459184,The Risande Family,2006
470891,"Vows: The Story of a Priest, a Nun, and Their Son",Peter Manseau,3.77,231,60,84,67,15,5,49,416,Paperback,English,459193,None,2005
470893,Paula,Isabel Allende,4.14,34693,15070,11740,5920,1458,505,2339,288,Paperback,Italian,419162,None,1994
470899,American Ghosts & Old World Wonders,Angela Carter,3.71,360,84,126,115,30,5,28,146,Hardcover,English,218307,None,1993
470895,Der Koloß Von Maroussi. Eine Reise Nach Griechenland,Henry Miller,3.99,3591,1334,1242,719,224,72,304,192,Paperback,German,1056858,None,1941
470896,Le Colosse de Maroussi,"Henry Miller, Georges Belmont",3.99,3591,1334,1242,719,224,72,304,322,Paperback,French,1056858,None,1941
470897,Multitude: War and Democracy in the Age of Empire,"Michael Hardt, Antonio Negri",3.8,811,239,288,194,64,26,51,448,Hardcover,English,418722,"Michael Hardt, Antonio Negri",2004
470906,And When Did You Last See Your Father?,Blake Morrison,3.9,807,231,337,182,43,14,73,288,Hardcover,English,292752,None,1993
470905,And When Did You Last See Your Father?,Blake Morrison,3.9,807,231,337,182,43,14,73,224,Paperback,English,292752,None,1993
470917,"Autumn Lover (Maxwells, #1)",Elizabeth Lowell,3.74,1783,439,643,526,145,30,83,416,Mass Market Paperback,English,6767873,Only,1996
470911,The Disney Villain,"Frank Thomas, Ollie Johnston",4.39,266,159,60,41,4,2,20,224,Hardcover,English,459213,None,1993
470916,Fantasy Lover,Sherrilyn Kenyon,4.15,86759,41203,25518,14181,3994,1863,3739,307,Hardcover,English,2384,Hunter Legends,2002
842353,An Irresistible Impulse,Barbara Delinsky,3.45,318,70,81,111,35,21,12,336,Paperback,English,436297,None,1983
470947,"Mur, Le (Easy Reader)",Jean-Paul Sartre,4.08,21311,7776,8590,4011,737,197,713,70,Paperback,English,12776,None,1939
470951,Profil Huis Clos,Jean-Benoît Hutier,4.15,28178,11735,10478,4660,974,331,1365,79,Mass Market Paperback,English,8826974,None,1947
470969,Heat Wave,Jill Marie Landis,3.73,282,52,121,93,14,2,20,384,Paperback,English,459270,Twilight Cove,2004
470973,"Letters from an American farmer ; and, Sketches of eighteenth-century America",J. Hector St. John de Crèvecoeur,3.42,250,43,79,83,30,15,9,288,Paperback,English,458102,None,1968
470967,Le Pornographe,John McGahern,3.7,348,76,135,100,32,5,32,288,Paperback,English,2607521,None,1979
470974,Letters from an American Farmer,J. Hector St. John de Crèvecoeur,3.2,470,56,135,156,91,32,45,396,Paperback,English,690409,None,1782
470976,Letters from an American Farmer,J. Hector St. John de Crèvecoeur,3.2,470,56,135,156,91,32,45,396,Hardcover,English,690409,None,1782
470980,Sarah Morton's Day: A Day In The Life Of A Pilgrim Girl,"Kate Waters, Russ Kendall",4.0,607,230,202,135,28,12,67,32,Paperback,English,983309,None,1989
470993,No God In Sight,Altaf Tyrewala,3.69,266,58,102,77,24,5,33,200,Hardcover,English,459294,None,2005
471003,A History of Modern Europe: From the Renaissance to the Present,John M. Merriman,3.82,331,91,138,65,24,13,27,1365,Paperback,English,459304,None,1996
471030,They Met at Gettysburg,Edward J. Stackpole,3.79,221,53,85,68,14,1,18,357,Hardcover,English,459331,None,1956
471025,Mozart's Sister,Rita Charbonnier,3.5,786,136,268,265,86,31,107,304,Hardcover,English,459326,None,2005
471026,Marrying Mozart,Stephanie Cowell,3.56,1997,342,712,704,196,43,226,368,Hardcover,English,334807,None,2004
471022,"Volpone, or the Fox",Ben Jonson,3.49,7541,1415,2335,2590,954,247,192,144,Hardcover,English,766578,None,1606
471044,Imperial Governor: The Great Novel of Boudicca's Revolt,George Shipway,4.13,177,76,60,32,6,3,22,408,Paperback,English,459345,None,1968
471045,The Pueblo Revolt: The Secret Rebellion that Drove the Spaniards Out of the Southwest,David  Roberts,3.9,290,73,138,62,12,5,50,288,Paperback,English,1153659,None,2004
471047,Black Thunder,"Arna Bontemps, Arnold Rampersad",3.64,179,42,55,59,21,2,11,248,Paperback,English,459348,None,1968
471038,"The Bad Guys Won: A season of brawling, boozing, bimbo-chasing, and championship baseball with Straw, Doc, Mookie, Nails, The Kid, and the rest of the 1986 Mets, the rowdiest team to ever put on a New York uniform--and maybe the best",Jeff Pearlman,4.04,4012,1423,1576,802,157,54,244,304,Hardcover,English,5477,None,2004
471048,The Revolt: Story of the Irgun,Menachem Begin,4.11,183,88,53,24,10,8,19,384,Paperback,English,459349,None,1951
471031,The Day We Met,Barbara Bretton,3.92,1832,668,584,402,125,53,86,306,Paperback,English,459332,Jersey Strong,1999
471055,The Collected Stories of Eudora Welty,Eudora Welty,4.22,7734,3658,2650,1051,247,128,278,622,Hardcover,English,14862,None,1980
471062,The Politics of Experience/The Bird of Paradise,R.D. Laing,4.12,1714,722,594,309,66,23,112,156,Paperback,English,391649,None,1967
471077,On The Psychology Of Military Incompetence,Norman F. Dixon,4.0,444,152,179,80,26,7,53,448,Paperback,English,459377,None,1976
471072,Gutenberg: How One Man Remade the World With Words,John Man,3.75,302,62,126,93,18,3,49,312,Hardcover,English,533917,None,2002
471076,Man and Superman,George Bernard Shaw,3.87,3931,1177,1467,962,258,67,233,288,Hardcover,English,376394,None,1903
471071,Through the Looking-Glass,Lewis Carroll,4.05,122034,49675,39116,24784,6304,2155,3425,140,Paperback,English,45962572,Alice's Adventures in Wonderland,1871
471083,Incompetence,Rob Grant,3.8,1478,460,481,363,128,46,113,291,Paperback,English,1116186,None,2003
471087,The Making of England to 1399,"C. Warren Hollister, Robert C. Stacey",3.83,214,47,92,67,7,1,24,406,Paperback,English,459387,A History of England,1966
471108,Smoke - (1867),Ivan Turgenev,3.85,1187,333,443,327,70,14,126,256,Paperback,English,2902142,None,1867
471120,The Maiden Bride,Linda Needham,3.41,171,30,51,62,15,13,18,384,Paperback,English,459420,None,2000
471117,Laundry Man,Jake Needham,3.68,1054,270,350,297,101,36,95,352,Paperback,English,39911537,The Mean Streets of Asia Crime Novels,2002
471133,All the Way Home,Patricia Reilly Giff,3.93,341,98,139,87,15,2,39,176,Paperback,English,459433,None,2001
471135,¿Cric? ¡Crac!,"Edwidge Danticat, Marcelo Cohen",4.14,7664,2942,3143,1307,216,56,668,154,Paperback,Spanish,2903,None,1996
31118,Behind the Mountains,Edwidge Danticat,3.87,445,122,180,115,21,7,70,192,Paperback,English,459446,None,2002
471143,Cosecha de huesos,Edwidge Danticat,4.08,7967,2913,3197,1500,296,61,758,312,Paperback,Spanish,2902,None,1998
471148,Die süße Saat der Tränen.,Edwidge Danticat,4.08,7967,2913,3197,1500,296,61,758,288,Hardcover,English,2902,None,1998
471144,La Récolte Douce Des Larmes,Edwidge Danticat,4.08,7967,2913,3197,1500,296,61,758,334,ebook,French,2902,None,1998
471147,"Palabras, Ojos, Memoria",Edwidge Danticat,3.89,27537,8022,10638,7008,1506,363,1431,228,Paperback,English,459447,None,1994
471145,"After the Dance: A Walk Through Carnival in Jacmel, Haiti",Edwidge Danticat,3.77,297,74,98,110,13,2,33,288,Paperback,English,102387,Crown Journeys Series,2002
471172,Towards Understanding Islam,Abul A'la Maududi,3.93,470,209,111,90,30,30,59,288,Paperback,English,459472,None,1977
471167,Concurso de Pastelillos,Patricia Reilly Giff,3.6,374,89,108,128,37,12,47,80,Hardcover,English,459490,The Kids of the Polk Street School,1982
471171,Bestia En La Clase de La Senorita Rooney,"Patricia Reilly Giff, Blanche Sims",3.66,316,79,94,107,29,7,41,80,Hardcover,Spanish,411702,The Kids of the Polk Street School,1984
471174,A Brief Illustrated Guide to Understanding Islam,"I.A. Ibrahim, William Peachy, Michael Thomas, Harold S. Kuofi",3.92,645,304,128,109,68,36,78,76,Paperback,English,459474,None,1997
471178,Understanding Islam: An Introduction to the Muslim World,Thomas W. Lippman,3.5,201,28,68,85,16,4,27,1,Paperback,English,251813,None,1982
471184,Maggie's Door,Patricia Reilly Giff,3.89,1284,347,536,334,52,15,151,176,Hardcover,English,967161,Nory Ryan,2003
471190,Concurso De Pastelillos,"Patricia Reilly Giff, Consuelo Gonzalez De Ortega",3.6,374,89,108,128,37,12,47,0,Paperback,English,459490,The Kids of the Polk Street School,1982
471189,Lily's Crossing,Patricia Reilly Giff,3.87,8850,2530,3323,2406,468,123,678,208,Hardcover,English,2991449,Lily's Crossing,1997
471193,Candy Corn Contest,Patricia Reilly Giff,3.6,374,89,108,128,37,12,47,80,Hardcover,English,459490,The Kids of the Polk Street School,1982
471194,The Beast in Ms. Rooney's Room,"Patricia Reilly Giff, Blanche Sims",3.66,316,79,94,107,29,7,41,80,Hardcover,English,411702,The Kids of the Polk Street School,1984
3263607,The Fellowship of the Ring,J.R.R. Tolkien,4.37,2439207,1433791,635189,251610,69364,49253,24735,527,Mass Market Paperback,English,3204327,The Lord of the Rings,1954
471205,The Evolution of Fiqh: Islamic Law & the Madh-habs,Abu Ameenah Bilal Philips,4.35,295,189,54,28,15,9,34,162,Paperback,English,459505,None,1988
471203,Collected Stories and Poems (Great Authors),Edgar Allan Poe,4.37,230273,128064,69282,25715,4767,2445,2257,288,Paperback,English,30431,None,1849
471204,The Complete Tales and Poems,Edgar Allan Poe,4.37,230273,128064,69282,25715,4767,2445,2257,1026,Paperback,English,30431,None,1849
471224,Visual Magick: A Manual of Freestyle Shamanism,Jan Fries,4.22,313,157,87,52,14,3,17,192,Paperback,English,459524,None,1991
471239,Letters from Russia,Astolphe de Custine,4.09,246,102,84,44,13,3,34,672,Paperback,English,459537,None,1843
471240,Journey for Our Time: The Russian Journals of the Marquis de Custine: An Intriguing Look at the Continuities in Russian Politics and Society,"Astolphe de Custine, Phyllis Penn Kohler",4.09,246,102,84,44,13,3,34,246,Paperback,English,459537,None,1843
471237,The Picture of Dorian Gray,Oscar Wilde,4.09,1031377,411855,374267,186168,44017,15070,33979,288,Paperback,English,1858012,None,1890
471236,The Picture of Dorian Gray,Oscar Wilde,4.09,1031377,411855,374267,186168,44017,15070,33979,208,Hardcover,English,1858012,None,1890
471259,Sacred Geometry: Philosophy & Practice,Robert Lawlor,4.11,285,113,108,47,15,2,23,96,Paperback,English,459557,None,1982
471279,Bodily Harm: The Breakthrough Healing Program for Self-Injurers,"Karen Conterio, Wendy Lader, Jennifer Kingson Bloom",3.8,356,105,126,88,23,14,31,320,Paperback,English,459577,None,1998
471272,Stories Of The Prophets,"ابن كثير, Ibn Kathir, Rashad Ahmad Azami",4.49,5581,3774,1112,459,122,114,219,576,Hardcover,English,2968911,البداية والنهاية,1981
160728,Bodily Harm,Margaret Atwood,3.34,6964,799,2149,2876,932,208,473,291,Paperback,English,1005191,None,1981
471294,El manto amarillo,T. Lobsang Rampa,3.92,276,95,89,72,16,4,15,228,Paperback,Spanish,832792,None,1965
471287,Selected Stories,"Saadat Hasan Manto, Madan Gupta",4.24,556,285,175,59,18,19,22,375,Hardcover,English,1130873,None,1940
471288,Kingdom's End and Other Stories,"Saadat Hasan Manto, Khalid Hasan",4.19,647,279,248,92,19,9,48,257,Paperback,English,1543153,None,1988
471289,Black Margins,Saadat Hasan Manto,4.25,206,98,70,31,6,1,19,308,Paperback,English,459586,None,1948
471357,Literature as Exploration,Louise M. Rosenblatt,4.03,234,89,81,49,12,3,30,341,Paperback,English,459654,None,1933
471354,Control,William Goldman,3.43,284,50,78,109,38,9,25,305,Hardcover,English,1098316,None,1982
471352,All But My Life,Gerda Weissmann Klein,4.29,18530,9800,5581,2213,526,410,1104,246,Paperback,English,1526762,None,1959
471367,Zen For Beginners,"Judith Blackstone, Zoran Josipovic, Naomi Rosenblatt",3.55,155,28,51,58,15,3,24,176,Paperback,English,1008228,Writers & Readers Documentary Comic Book,1986
471364,To Kiss a Frog,Elle James,3.93,258,89,100,41,19,9,58,310,Mass Market Paperback,English,459661,Cajun Magic Mystery,2005
471381,You Have to Kiss a Lot of Frogs,Laurie Graff,2.87,1097,102,177,419,272,127,100,464,Paperback,English,459678,Frog,2004
471388,The Making of Kubrick's 2001,Jerome Agel,4.14,211,82,80,45,4,0,24,367,Mass Market Paperback,English,459685,None,1970
471384,Kubrick: Inside a Film Artist's Maze,Thomas Allen Nelson,3.89,169,42,78,39,9,1,12,333,Paperback,English,459681,None,1982
471387,Stanley Kubrick,John Baxter,3.66,303,56,127,88,24,8,20,288,Paperback,English,730782,None,1996
471385,Kubrick: The Definitive Edition,"Michel Ciment, Martin Scorsese",4.35,315,159,113,39,2,2,17,352,Paperback,English,459682,None,1980
471390,Master Of Disguise: My Secret Life In The Cia,"Antonio J. Méndez, Malcolm McConnell",3.81,2879,715,1131,846,151,36,243,351,Hardcover,English,332941,None,1999
471403,The Night Calls,David Pirie,4.07,442,162,174,86,17,3,40,360,Hardcover,English,459699,Arthur Conan Doyle and Dr. Joseph Bell,2002
471406,Night Calls,Katharine Eliska Kimbriel,4.29,412,214,129,54,3,12,61,310,Paperback,English,459702,Night Calls Series,1996
471412,Elizabeth,"Ken Greenhall, Jessica  Hamilton",3.78,690,177,262,185,51,15,127,160,Paperback,English,459708,None,1976
471419,Red Rose,Mary Balogh,3.75,962,268,324,254,95,21,64,224,Paperback,English,459715,None,1986
471422,Make No Bones,Aaron Elkins,3.95,908,238,413,236,17,4,37,234,Paperback,English,459718,Gideon Oliver,1991
471413,Baxter,"Ken Greenhall, Jessica  Hamilton",4.01,711,230,311,132,25,13,154,142,Hardcover,English,2793734,None,1977
471432,Nicole Brown Simpson: The Private Diary of a Life Interrupted,"Faye D. Resnick, Mike Walker",3.17,852,150,184,266,164,88,99,244,Hardcover,English,1277664,None,1994
471429,Judgment Calls,Alafair Burke,3.68,2401,494,901,812,140,54,195,288,Paperback,English,202728,Samantha Kincaid,2003
